F:\College\College\Year 4\Graduation Project\Dataset\7th\621715691.jpg,293,331,748,1012,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621715691.jpg,208,360,632,775,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621723395.jpg,318,273,541,697,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621723395.jpg,442,333,890,669,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621753739.jpg,493,268,942,607,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621753739.jpg,225,434,898,1030,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621783870.jpg,124,283,808,835,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621784795.jpg,480,252,1002,938,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621784795.jpg,206,256,546,905,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621875840.jpg,141,100,803,479,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621875840.jpg,556,447,957,881,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621903579.jpg,263,275,927,888,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621903579.jpg,298,369,745,731,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621967325.jpg,203,212,886,682,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621967325.jpg,522,192,765,622,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621977639.jpg,359,316,673,954,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\621977639.jpg,286,253,729,546,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622027021.jpg,325,379,603,819,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622027021.jpg,459,457,905,761,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622145246.jpg,294,448,963,1052,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622145246.jpg,541,464,986,836,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622255293.jpg,373,164,817,539,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622255293.jpg,511,389,923,586,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622350801.jpg,148,423,833,969,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622350801.jpg,94,501,499,933,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622438396.jpg,314,250,966,881,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622438396.jpg,262,315,688,545,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622455678.jpg,361,563,796,821,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622455678.jpg,357,193,802,494,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622482491.jpg,408,280,924,966,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622482491.jpg,269,39,605,686,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622530218.jpg,311,465,645,913,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622530218.jpg,386,103,788,536,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622542220.jpg,267,37,930,654,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622542220.jpg,220,334,632,761,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622640710.jpg,27,399,699,810,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622672663.jpg,387,243,813,918,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622672663.jpg,520,475,951,880,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622850645.jpg,372,585,1043,997,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622850645.jpg,75,218,517,503,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622911283.jpg,575,143,981,574,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\622911283.jpg,413,288,717,922,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623049714.jpg,180,105,560,548,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623049714.jpg,338,336,528,746,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623129231.jpg,232,295,537,740,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623129231.jpg,271,563,700,972,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623246826.jpg,350,98,541,508,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623246826.jpg,188,389,858,795,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623268078.jpg,441,127,918,811,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623340982.jpg,141,226,564,450,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623340982.jpg,199,589,648,931,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623393194.jpg,154,412,568,610,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623393194.jpg,579,459,875,903,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623398121.jpg,227,384,908,951,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623398121.jpg,640,215,963,663,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623462772.jpg,91,205,737,844,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623462772.jpg,490,646,934,941,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623573929.jpg,198,404,788,1078,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623573929.jpg,315,269,761,631,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623632317.jpg,337,594,1013,1027,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623632317.jpg,325,45,646,686,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623666372.jpg,47,286,724,719,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623666372.jpg,445,367,891,1046,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623884923.jpg,583,312,1026,691,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623884923.jpg,302,297,750,626,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623912504.jpg,371,269,816,640,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623912504.jpg,349,512,615,950,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623955504.jpg,194,265,859,878,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623983479.jpg,400,339,695,783,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\623983479.jpg,522,239,823,684,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\624050995.jpg,305,438,985,1011,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\624050995.jpg,136,460,564,694,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\624106181.jpg,365,516,766,950,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\624106181.jpg,367,227,807,614,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\624474305.jpg,431,114,736,748,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\624947925.jpg,91,276,506,478,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\624947925.jpg,172,495,472,940,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625146832.jpg,283,449,724,729,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625146832.jpg,324,565,539,985,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625432525.jpg,392,404,802,832,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625432525.jpg,278,446,480,861,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625489802.jpg,558,250,921,696,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625489802.jpg,130,424,759,1078,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625505649.jpg,397,396,768,841,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625505649.jpg,496,160,769,600,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625508020.jpg,227,233,895,837,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625508020.jpg,474,632,893,845,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625696108.jpg,101,397,501,831,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625696108.jpg,287,357,611,805,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625768497.jpg,403,6,794,671,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625768497.jpg,461,307,925,989,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625916221.jpg,228,75,897,479,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625916221.jpg,287,337,726,611,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625947678.jpg,291,355,552,792,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625947678.jpg,93,89,537,466,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625997897.jpg,577,435,1025,765,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\625997897.jpg,362,452,692,901,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626046799.jpg,509,116,940,521,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626046799.jpg,289,57,526,486,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626086338.jpg,145,517,831,1024,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626086338.jpg,445,96,790,746,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626275207.jpg,353,250,689,698,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626275207.jpg,368,49,1053,536,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626453322.jpg,487,419,844,1073,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626453322.jpg,323,256,750,491,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626707456.jpg,368,174,807,449,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626707456.jpg,423,363,938,1050,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626768080.jpg,288,180,526,609,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\626768080.jpg,50,433,732,999,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627007352.jpg,331,228,849,915,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627171605.jpg,475,362,822,1013,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627171605.jpg,38,29,716,608,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627261592.jpg,140,323,819,903,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627261592.jpg,60,77,746,605,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627331636.jpg,184,286,618,963,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627331636.jpg,319,549,767,889,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627346553.jpg,123,132,485,578,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627346553.jpg,557,347,990,747,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627349165.jpg,528,380,884,1034,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627349165.jpg,265,344,634,790,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627364299.jpg,155,157,603,500,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627364299.jpg,207,328,655,659,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627433686.jpg,131,340,682,1024,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627642286.jpg,381,82,695,529,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627642286.jpg,209,235,493,677,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627839642.jpg,73,16,747,608,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627848021.jpg,62,478,721,849,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627848021.jpg,469,475,678,893,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627926801.jpg,334,65,719,729,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627926801.jpg,29,245,615,921,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627957351.jpg,374,129,810,525,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\627957351.jpg,439,647,1074,955,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628257890.jpg,508,142,961,822,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628257890.jpg,127,600,536,789,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628303610.jpg,294,448,586,892,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628303610.jpg,586,261,977,927,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628335550.jpg,204,466,634,873,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628335550.jpg,572,514,986,939,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628517389.jpg,283,28,834,712,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628517389.jpg,462,459,908,823,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628703633.jpg,308,188,642,636,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628703633.jpg,516,69,930,493,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628771653.jpg,334,330,894,1013,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628771653.jpg,220,153,427,571,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628816715.jpg,457,76,712,511,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628816715.jpg,361,493,809,831,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628822400.jpg,11,156,651,801,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628822400.jpg,509,161,804,791,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628897955.jpg,444,412,697,846,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628897955.jpg,328,98,776,453,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628918333.jpg,575,592,997,809,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628918333.jpg,584,323,1024,601,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\628930591.jpg,426,261,1018,935,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\629192030.jpg,164,100,840,685,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\629192030.jpg,80,290,495,492,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\629392488.jpg,173,333,601,742,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\629392488.jpg,401,493,1061,865,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\629885236.jpg,548,164,969,380,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\629885236.jpg,473,287,902,525,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630082970.jpg,404,223,1060,584,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630082970.jpg,300,693,709,881,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630093749.jpg,73,353,749,782,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630093749.jpg,240,265,688,590,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630135024.jpg,2,338,655,968,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630206630.jpg,360,454,1046,958,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630206630.jpg,391,172,1076,718,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630320331.jpg,120,490,566,851,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630320331.jpg,616,507,939,955,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630338035.jpg,449,515,841,954,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630338035.jpg,275,130,721,438,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630501073.jpg,380,522,823,810,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630501073.jpg,407,7,1043,655,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630542991.jpg,235,162,602,608,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630542991.jpg,410,394,718,840,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630574879.jpg,496,28,827,673,200Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630574879.jpg,288,244,549,681,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630610262.jpg,424,102,1071,438,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630610262.jpg,407,287,1032,944,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630625680.jpg,306,200,887,878,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630732921.jpg,301,327,969,935,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630732921.jpg,5,127,613,794,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630828509.jpg,124,401,547,624,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630828509.jpg,311,170,667,617,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630832382.jpg,630,433,916,875,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630832382.jpg,376,121,1014,767,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630850850.jpg,127,154,812,688,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\630850850.jpg,443,249,891,576,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\631080202.jpg,489,445,916,679,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\631080202.jpg,98,189,540,867,10Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\631281102.jpg,382,472,1067,963,20Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\631281102.jpg,143,414,579,809,50Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\631369120.jpg,77,267,606,953,5Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\631369120.jpg,453,488,832,931,100Egp
F:\College\College\Year 4\Graduation Project\Dataset\7th\631374547.jpg,284,510,540,945,5Egp
